,relative_id,date_added,source,title,link
0,7861,22/06/2022,Natixis,Stage - 6 mois - Analyste investissement - H/F,https://recrutement.natixis.com/fr/jobs/job?reference=7861
1,8085,22/06/2022,Natixis,Stage 6 mois - Analyste Risques - F/H,https://recrutement.natixis.com/fr/jobs/job?reference=8085
2,4890,21/06/2022,Natixis,Stage 6 mois - Règlementation Bancaire (H/F),https://recrutement.natixis.com/fr/jobs/job?reference=4890
3,7139,17/06/2022,Natixis,Stage-6 mois-Analyste Investissement–Capital Naturel- H/F Mirova,https://recrutement.natixis.com/fr/jobs/job?reference=7139
4,7773,15/06/2022,Natixis,Stage - 6 mois - consultant junior (H/F),https://recrutement.natixis.com/fr/jobs/job?reference=7773
5,8027,09/06/2022,Natixis,Stage - 6 mois - Fund Controller Junior H/F - Paris,https://recrutement.natixis.com/fr/jobs/job?reference=8027
6,8028,09/06/2022,Natixis,Stage-6 mois-Chargé de Projet Business Management H/F,https://recrutement.natixis.com/fr/jobs/job?reference=8028
7,7924,09/06/2022,Natixis,Stage - 6 mois - Analyste Stratégie CIB (H/F),https://recrutement.natixis.com/fr/jobs/job?reference=7924
8,7869,06/06/2022,Natixis,Stage - 6 mois - Assistant Stratégie - H/F,https://recrutement.natixis.com/fr/jobs/job?reference=7869
9,7727,06/06/2022,Natixis,Stage - 6 mois - Market risk cross functional - H/F,https://recrutement.natixis.com/fr/jobs/job?reference=7727
10,8027,09/06/2022,Natixis,Stage - 6 mois - Fund Controller Junior H/F - Paris,https://recrutement.natixis.com/fr/jobs/job?reference=8027
11,6277,06/06/2022,Natixis,Stage-6mois-Juriste Financier-Derivatives & Structured Finance-H/F,https://recrutement.natixis.com/fr/jobs/job?reference=6277
12,8009,06/06/2022,Natixis,Stage - 6 mois -Produits Structurés (H/F) - Paris,https://recrutement.natixis.com/fr/jobs/job?reference=8009
13,7946,06/06/2022,Natixis,Stage - 6 mois - Stagiaire Financements - H/F,https://recrutement.natixis.com/fr/jobs/job?reference=7946
14,7943,06/06/2022,Natixis,Stage - 6 mois - Investment Specialist Junior - H/F,https://recrutement.natixis.com/fr/jobs/job?reference=7943
15,7830,01/06/2022,Natixis,"Stage - 6 mois - Gestionnaire Back Office Dérives, Change, Money Market H/F",https://recrutement.natixis.com/fr/jobs/job?reference=7830
16,7951,31/05/2022,Natixis,Stage - 6 mois - Stratégie GFS - H/F,https://recrutement.natixis.com/fr/jobs/job?reference=7951
17,7336,30/05/2022,Natixis,Stage - 6 mois - Inflation Trading H/F,https://recrutement.natixis.com/fr/jobs/job?reference=7336
18,7907,27/05/2022,Natixis,Stage -6 mois - Business Analyst H/F,https://recrutement.natixis.com/fr/jobs/job?reference=7907
19,7915,27/05/2022,Natixis,Stage - 6 mois - Investment Specialist - H/F,https://recrutement.natixis.com/fr/jobs/job?reference=7915
20,7776,25/05/2022,Natixis,Stage - 6 mois - Assistant Chargé d'Affaires Coverage - H/F,https://recrutement.natixis.com/fr/jobs/job?reference=7776
21,7761,25/05/2022,Natixis,Stage - 6 mois - Product specialist H/F,https://recrutement.natixis.com/fr/jobs/job?reference=7761
22,7450,24/05/2022,Natixis,Stage-6mois-Business Support- MIFID Product Governance Regulatory Controls-H/F,https://recrutement.natixis.com/fr/jobs/job?reference=7450
23,7886,24/05/2022,Natixis,Stage - 6 mois- Sustainability Research Assistant - H/F - MIROVA,https://recrutement.natixis.com/fr/jobs/job?reference=7886
24,7645,21/05/2022,Natixis,Stage - 6 mois - Assistant Chargé d'Affaires - Portfolio Management - Infra & Energy (H/F),https://recrutement.natixis.com/fr/jobs/job?reference=7645
25,7266,20/05/2022,Natixis,Stage-6 mois-Acquisition Strategic Finance/Financements Optimisés-H/F,https://recrutement.natixis.com/fr/jobs/job?reference=7266
26,4213,20/05/2022,Natixis,Stage - 6 mois - Business Analyste - H/F,https://recrutement.natixis.com/fr/jobs/job?reference=4213
27,7345,19/05/2022,Natixis,Stage - 6 mois - Asset Management Bureaux H/F,https://recrutement.natixis.com/fr/jobs/job?reference=7345
28,7740,18/05/2022,Natixis,Stage - 6 mois - Chargé de Conformité (H/F) - Paris,https://recrutement.natixis.com/fr/jobs/job?reference=7740
29,7722,17/05/2022,Natixis,Stage - 6 mois - Chargé de Sécurité Financière - SF -H/F,https://recrutement.natixis.com/fr/jobs/job?reference=7722
30,7469,17/05/2022,Natixis,Stage - 6 mois - Tech Office H/F,https://recrutement.natixis.com/fr/jobs/job?reference=7469
31,7703,16/05/2022,Natixis,Stage - 6 mois - Stage en Fiscalité - H/F,https://recrutement.natixis.com/fr/jobs/job?reference=7703
32,7703,16/05/2022,Natixis,Stage - 6 mois - Stage en Fiscalité - H/F,https://recrutement.natixis.com/fr/jobs/job?reference=7703
33,7308,16/05/2022,Natixis,Stage - 6 mois - Junior Sales (H/F),https://recrutement.natixis.com/fr/jobs/job?reference=7308
34,7755,16/05/2022,Natixis,Stage - 6 mois - Rates Trading Assistant (H/F),https://recrutement.natixis.com/fr/jobs/job?reference=7755
35,7705,16/05/2022,Natixis,Stage - 6 mois - Pilotage financier / Data visualisation (H/F),https://recrutement.natixis.com/fr/jobs/job?reference=7705
36,7697,12/05/2022,Natixis,Stage – 6 mois – Chargé(e) de communication H/F – MIROVA,https://recrutement.natixis.com/fr/jobs/job?reference=7697
37,7679,12/05/2022,Natixis,Stage-6mois- Assistant Marketing Opérationnel H/F,https://recrutement.natixis.com/fr/jobs/job?reference=7679
38,7373,12/05/2022,Natixis,Stage - 4 mois - Stagiaire Département Juridique - MIROVA,https://recrutement.natixis.com/fr/jobs/job?reference=7373
39,4973,12/05/2022,Natixis,Stage - 6 mois - Graphiste PAO - Print et digital (H/F),https://recrutement.natixis.com/fr/jobs/job?reference=4973
40,7615,09/05/2022,Natixis,Stage - 6 mois - Middle Office Commodity Trade Finance (H/F) - Paris,https://recrutement.natixis.com/fr/jobs/job?reference=7615
41,5979,09/05/2022,Natixis,"Stage - 6 mois - Community manager, data intelligence, digital marketing",https://recrutement.natixis.com/fr/jobs/job?reference=5979
42,7520,06/05/2022,Natixis,Stage - 6 mois - Data Analyst - H/F,https://recrutement.natixis.com/fr/jobs/job?reference=7520
43,7301,05/05/2022,Natixis,Stage - 6 mois - Tech Hub H/F,https://recrutement.natixis.com/fr/jobs/job?reference=7301
44,5687,29/04/2022,Natixis,Stage - 6 mois - Dette Privée Corporates (H/F),https://recrutement.natixis.com/fr/jobs/job?reference=5687
45,7559,27/04/2022,Natixis,Stage - 6 mois - chargé d'études stratégiques - H/F,https://recrutement.natixis.com/fr/jobs/job?reference=7559
46,7331,26/04/2022,Natixis,Stage - 6 mois - Chargé d'Affaires Publiques H/F,https://recrutement.natixis.com/fr/jobs/job?reference=7331
47,7261,22/04/2022,Natixis,Stage - 6 mois - Assistant Chargé d'affaires H/F,https://recrutement.natixis.com/fr/jobs/job?reference=7261
48,7300,21/04/2022,Natixis,Stage - 6 mois - Chargé de Méthodes et Qualité Financement H/F,https://recrutement.natixis.com/fr/jobs/job?reference=7300
49,6192,21/04/2022,Natixis,Stage - 6 mois - Assistant Relationship Manager (H/F),https://recrutement.natixis.com/fr/jobs/job?reference=6192
50,6695,20/04/2022,Natixis,Stage - 6 mois - Sustainable Investment (H/F),https://recrutement.natixis.com/fr/jobs/job?reference=6695
51,6811,20/04/2022,Natixis,Stage - 6 mois - Ingénierie Patrimoniale (H/F) - Paris,https://recrutement.natixis.com/fr/jobs/job?reference=6811
52,4769,12/04/2022,Natixis,Stage - 6 mois - Product Management (H/F) - MIROVA,https://recrutement.natixis.com/fr/jobs/job?reference=4769
53,6886,08/04/2022,Natixis,Stage - 6 mois - Fiscalité Produits - (H/F) - NIM,https://recrutement.natixis.com/fr/jobs/job?reference=6886
54,6425,07/04/2022,Natixis,Stage - 6 mois - Assistant Veille Réglementaire et Procédures - H/F,https://recrutement.natixis.com/fr/jobs/job?reference=6425
55,6809,01/04/2022,Natixis,Stage - 6 mois - Direction Juridique Trade Finance - H/F,https://recrutement.natixis.com/fr/jobs/job?reference=6809
56,6988,01/04/2022,Natixis,Stage - 6 mois - Direction de la Stratégie (H/F),https://recrutement.natixis.com/fr/jobs/job?reference=6988
57,6765,23/03/2022,Natixis,Stage - 6 mois - Analyste Financier H/F,https://recrutement.natixis.com/fr/jobs/job?reference=6765
58,7001,22/03/2022,Natixis,Stage-6 mois -Analyste Quantitatif Stress Tests Marché H/F,https://recrutement.natixis.com/fr/jobs/job?reference=7001
59,7068,18/03/2022,Natixis,Stage – 6 mois – Talent Pool FIG (H/F),https://recrutement.natixis.com/fr/jobs/job?reference=7068
60,6906,15/03/2022,Natixis,Stage - 6 mois - Risques & ALM H/F,https://recrutement.natixis.com/fr/jobs/job?reference=6906
61,7002,07/03/2022,Natixis,Stage - 6 mois - PPI Juriste Assurance - H/F,https://recrutement.natixis.com/fr/jobs/job?reference=7002
62,6336,03/03/2022,Natixis,Stage - 6 mois - Assistant Trader IR Options Derivatives H/F,https://recrutement.natixis.com/fr/jobs/job?reference=6336
63,6284,02/03/2022,Natixis,Stage - 6 mois - Assistant Relationship Manager (H/F),https://recrutement.natixis.com/fr/jobs/job?reference=6284
64,6608,22/02/2022,Natixis,Stage - 6 mois - Expositions Risque de Contrepartie - H/F,https://recrutement.natixis.com/fr/jobs/job?reference=6608
65,6485,17/02/2022,Natixis,Stage - 6 mois - Management Trade Finance (H/F),https://recrutement.natixis.com/fr/jobs/job?reference=6485
66,5935,11/02/2022,Natixis,Stage- 6 mois - Cloud Computing Architecture - H/F,https://recrutement.natixis.com/fr/jobs/job?reference=5935
67,6046,04/02/2022,Natixis,Stage - 6 mois - Banquier Privé H/F,https://recrutement.natixis.com/fr/jobs/job?reference=6046
68,5950,27/01/2022,Natixis,Stage - 6 mois - Assistant Marketing H/F,https://recrutement.natixis.com/fr/jobs/job?reference=5950
69,5192,03/12/2021,Natixis,Stage - 6 mois - Compliance H/F - Paris,https://recrutement.natixis.com/fr/jobs/job?reference=5192
70,4791,10/11/2021,Natixis,Stage - 6 mois - Stagiaire Fiscaliste - H/F,https://recrutement.natixis.com/fr/jobs/job?reference=4791
71,NI12982,15/10/2021,Natixis,Stage – 6 mois – Assistant Droit de la famille/Droit Notarial - H/F,https://recrutement.natixis.com/fr/jobs/job?reference=NI12982
